category,value
category0,iPhone 6-I don't take Parkinson medications
category1,iPhone 6-Another time
category2,iPhone 6-Immediately before Parkinson medication
category3,iPhone 6-Just after Parkinson medication (at your best)
category4,iPhone 6 Plus-I don't take Parkinson medications
category5,iPhone 6 Plus-Another time
category6,iPhone 6 Plus-Immediately before Parkinson medication
category7,iPhone 6 Plus-Just after Parkinson medication (at your best)
category8,iPhone 5s (GSM)-I don't take Parkinson medications
category9,iPhone 5s (GSM)-Another time
category10,iPhone 5s (GSM)-Immediately before Parkinson medication
category11,iPhone 5s (GSM)-Just after Parkinson medication (at your best)
category12,Others-I don't take Parkinson medications
category13,Others-Another time
category14,Others-Immediately before Parkinson medication
category15,Others-Just after Parkinson medication (at your best)
